Date, Close/Last, Volume, Open, High, Low
03/30/2020, $208.48, 3218998, $200.05, $209.45, $200.05
03/27/2020, $198.27, 4119780, $194.42, $205.87, $194.01
03/26/2020, $198.49, 5162547, $193.12, $199.72, $190.5
03/25/2020, $193.14, 5301004, $197.77, $201.36, $190.01
03/24/2020, $202.34, 5288247, $191.47, $202.85, $190.01
03/23/2020, $185.93, 4396603, $188.89, $191.955, $177.05
03/20/2020, $188.25, 5727006, $198.89, $201.97, $186
03/19/2020, $198.76, 4796717, $201, $208.75, $195.27
03/18/2020, $204.88, 5597870, $198.56, $210.9, $196.7375
03/17/2020, $207.8, 5912873, $192.21, $210.91, $191.6532
03/16/2020, $188.68, 4932563, $184.67, $204.715, $182.96
03/13/2020, $202.1, 6903858, $189.76, $203.17, $188.52
03/12/2020, $182.24, 4902612, $184.63, $196.26, $181.765
03/11/2020, $198.65, 3777570, $201, $203.92, $195.81
03/10/2020, $206.8, 3928777, $203.36, $207.1, $194.67
03/09/2020, $198.37, 4065565, $197.74, $203.62, $190.75
03/06/2020, $210.65, 3100544, $203.97, $211.61, $203.82
03/05/2020, $212.12, 3185407, $207.66, $216.39, $207.58
03/04/2020, $215.11, 3880450, $209.53, $215.29, $207.62
03/03/2020, $204.42, 3975261, $210.34, $216.16, $202.66
03/02/2020, $212.2, 4245732, $199.9, $212.37, $198.71
02/28/2020, $199.73, 5316456, $198.05, $203, $195.18
02/27/2020, $203.5, 4071060, $214.92, $215.28, $203.22
02/26/2020, $214.54, 3313975, $216.18, $216.7, $212.02
02/25/2020, $210.38, 3915518, $218.08, $219.56, $209.82
02/24/2020, $217.88, 3049587, $219.88, $223.99, $215.76
02/21/2020, $222.79, 2047484, $222.24, $223.8, $220.99
02/20/2020, $222.14, 1637976, $223.2, $223.4795, $218.51
02/19/2020, $222.96, 1322884, $222.94, $224.05, $222.05
02/18/2020, $221.69, 1936402, $224.15, $224.35, $220.92
02/14/2020, $223.48, 1611960, $222.93, $223.49, $221.34
02/13/2020, $223.04, 1946511, $224.99, $226.52, $222.82
02/12/2020, $227, 2501250, $229.47, $230.23, $225.88
02/11/2020, $228.96, 1934539, $227.7, $229.465, $226.795
02/10/2020, $227.42, 2144696, $228.15, $228.96, $226.26
02/07/2020, $229.33, 2295149, $231.41, $232.18, $227.67
02/06/2020, $231.45, 2007526, $233.72, $233.89, $229.34
02/05/2020, $231.94, 3669477, $223.74, $234.64, $223.74
02/04/2020, $221.81, 2765342, $220.77, $223.85, $220.48
02/03/2020, $216.88, 2565440, $216.39, $219.62, $215.56
01/31/2020, $216.05, 5968931, $218.764, $219.08, $210.01
01/30/2020, $226.15, 2581606, $226, $226.97, $223.31
01/29/2020, $227.15, 2001389, $225.5, $228.93, $225
01/28/2020, $224.84, 2103970, $223.57, $226.7, $222.85
01/27/2020, $222.95, 2843551, $223.68, $224.93, $221.17
01/24/2020, $225.59, 5020236, $235.8, $235.88, $224.5
01/23/2020, $235.04, 2088691, $237.06, $237.06, $233.07
01/22/2020, $236.75, 1998233, $238.75, $239.7, $235.755
01/21/2020, $237.6, 3094208, $240.97, $242.01, $237.26
01/17/2020, $241.49, 2582849, $242.11, $242.14, $239.27
01/16/2020, $240.5, 2085686, $242.18, $243.85, $239.845
01/15/2020, $241.7, 1920726, $240.67, $242.6, $240.05
01/14/2020, $240, 2239061, $235.8, $240.68, $235.17
01/13/2020, $236.92, 2004364, $238.26, $238.33, $234.79
01/10/2020, $238.26, 1777614, $238.68, $240.93, $237.61
01/09/2020, $238.93, 1628950, $239.69, $239.69, $237.97
01/08/2020, $238.22, 2214850, $237.93, $239.58, $236.61
01/07/2020, $238.04, 1522109, $239.31, $240, $237.59
01/06/2020, $240.3, 1802823, $237.2, $240.45, $236.56
01/03/2020, $238.47, 1879024, $237.1635, $240.26, $236.2435
01/02/2020, $240.1, 1901323, $243, $243.19, $238.98
12/31/2019, $241.07, 1748329, $240.28, $241.46, $238.5
12/30/2019, $240.27, 1454466, $241.4, $242.98, $239.4
12/27/2019, $241.53, 1084967, $242.24, $242.99, $240.16
12/26/2019, $241.9, 1098813, $242.72, $243.64, $241.32
12/24/2019, $242.33, 612809, $242.82, $243.1, $241.72
12/23/2019, $243.03, 1686220, $243.98, $244, $241.59
12/20/2019, $243.06, 5093604, $244.57, $244.57, $240.7
12/19/2019, $241.84, 2305894, $242.78, $243.3, $239.93
12/18/2019, $241.94, 2956658, $242.21, $243.22, $241.015
12/17/2019, $242.84, 2382462, $243.58, $244.99, $241.28
12/16/2019, $243.2, 3047750, $239.5, $244.53, $239.5
12/13/2019, $236.74, 2041194, $235.6, $238.12, $235.14
12/12/2019, $235.99, 1851696, $234.58, $237.24, $234.06
12/11/2019, $234.01, 1754093, $234.03, $234.97, $233.03
12/10/2019, $233.84, 1494839, $231.92, $235.12, $231.51
12/09/2019, $232.82, 1912994, $234.96, $235.05, $232.63
12/06/2019, $233.77, 1860926, $234.68, $235, $233.19
12/05/2019, $233.41, 2083616, $233.69, $233.765, $231.46
12/04/2019, $233.88, 1908545, $232.73, $234.89, $232
12/03/2019, $232.77, 1933600, $231.48, $233.18, $230.78
12/02/2019, $233.48, 1634444, $234.54, $235.8, $232.63
11/29/2019, $234.72, 945636, $234.13, $235.47, $233.75
11/27/2019, $234.54, 1579798, $234.65, $235.28, $231.85
