Date, Close/Last, Volume, Open, High, Low
04/13/2020, $309.52, 575280, $308.77, $311, $304.02
04/09/2020, $310.69, 941611, $298.93, $313.26, $298.8
04/08/2020, $297.18, 624482, $289.98, $298.825, $286.05
04/07/2020, $286.08, 752447, $312.12, $314.495, $286.08
04/06/2020, $302.49, 617794, $285.54, $303.75, $280.07
04/03/2020, $270.61, 841359, $283.05, $286.6, $270.02
04/02/2020, $286.99, 717903, $268.78, $287.13, $265.2901
04/01/2020, $271.28, 997145, $275.59, $279.61, $265.9
03/31/2020, $288.96, 956368, $295.97, $301.9, $287.43
03/30/2020, $293.72, 580636, $278.03, $294.71, $275.3602
03/27/2020, $275.74, 978012, $284.11, $288.42, $274.08
03/26/2020, $291.86, 1049448, $266.75, $295.84, $266.11
03/25/2020, $263.77, 1138972, $271.08, $276.53, $257.07
03/24/2020, $273.31, 991791, $240.18, $277.73, $240.18
03/23/2020, $231.55, 1412139, $235.78, $243.38, $221.82
03/20/2020, $243.07, 1663918, $240.31, $253.03, $239
03/19/2020, $237.35, 1195804, $225.53, $248.6, $220.05
03/18/2020, $224.65, 1385023, $241.39, $248.61, $218.65
03/17/2020, $257.6, 1291196, $252.4, $272.7554, $249.7
03/16/2020, $246.4, 1661730, $251, $266.845, $245.29
03/13/2020, $283.4, 1536048, $266.58, $285.79, $260.6
03/12/2020, $256.69, 1793410, $244.17, $261.27, $232.01
03/11/2020, $262.58, 1233509, $265.9, $271.41, $257.15
03/10/2020, $274.51, 1593546, $266.52, $274.53, $258.57
03/09/2020, $257.85, 1232596, $267.18, $274.29, $257.66
03/06/2020, $285.84, 1049650, $291.04, $291.13, $276.75
03/05/2020, $300.89, 772990, $314.19, $315.08, $297.67
03/04/2020, $318.47, 836514, $315.11, $320.5256, $312
03/03/2020, $308.65, 855157, $316.27, $321.56, $304.01
03/02/2020, $315.53, 1152489, $299.44, $316.05, $297.26
02/28/2020, $295.44, 1394246, $286.3, $300.71, $283
02/27/2020, $297.36, 968594, $297.36, $307.43, $295.61
02/26/2020, $305.61, 789780, $295.51, $310.5, $295.51
02/25/2020, $300.31, 851020, $305.93, $308.85, $297.065
02/24/2020, $303.53, 1127327, $293.99, $305.84, $292.58
02/21/2020, $309.08, 1101795, $317.38, $317.56, $303.52
02/20/2020, $321.71, 850357, $330.32, $332.67, $319.4
02/19/2020, $332.11, 514656, $328.56, $335.43, $328
02/18/2020, $327.09, 539275, $321.21, $327.9, $320.79
02/14/2020, $322.56, 568887, $313.59, $322.87, $313.59
02/13/2020, $313.4, 377602, $307.17, $314.21, $306.89
02/12/2020, $308.18, 384159, $307.88, $311.03, $304.2
02/11/2020, $303.57, 331146, $303.22, $304.57, $301.05
02/10/2020, $301.47, 348861, $296.8, $302.38, $296.8
02/07/2020, $297.83, 335066, $296, $299.58, $293.86
02/06/2020, $296.9, 489865, $296.05, $298.2656, $293.71
02/05/2020, $295.18, 393489, $304.45, $304.45, $292.04
02/04/2020, $301.15, 479433, $297.39, $303.12, $296.3951
02/03/2020, $292.65, 509142, $287.22, $294.54, $287.2
01/31/2020, $285.8, 784306, $292.05, $295.07, $285.12
01/30/2020, $292.77, 616090, $282.11, $293.08, $279
01/29/2020, $282.28, 489644, $279.84, $284.74, $278.5
01/28/2020, $278.17, 310807, $275.15, $279.09, $273.96
01/27/2020, $273.94, 460196, $270, $275.496, $269.3
01/24/2020, $276.11, 221757, $280.58, $281, $274.23
01/23/2020, $279.15, 284243, $277.95, $280.1099, $276.21
01/22/2020, $279.23, 388339, $279.53, $283.42, $278.29
01/21/2020, $278.03, 477031, $277.61, $281.675, $276.38
01/17/2020, $279.07, 452885, $279.26, $279.93, $276.37
01/16/2020, $277.29, 366436, $272.44, $277.32, $270.69
01/15/2020, $269.74, 340057, $266.54, $271.16, $266.54
01/14/2020, $266.67, 395611, $271.27, $273, $266.32
01/13/2020, $271.99, 415279, $266.11, $273.34, $265.97
01/10/2020, $265.72, 339123, $267.97, $268.36, $264.08
01/09/2020, $267.83, 470024, $269.14, $271.63, $266.27
01/08/2020, $266.56, 528701, $263.04, $269.23, $263.04
01/07/2020, $262.41, 460694, $260.86, $265.36, $260.74
01/06/2020, $262.05, 450975, $258.58, $262.15, $256.8
01/03/2020, $260.75, 459691, $262.2, $263.58, $259.27
01/02/2020, $266.05, 514390, $260.09, $266.06, $259.74
12/31/2019, $258.18, 225930, $256.64, $258.63, $255.5571
12/30/2019, $256.92, 197816, $260.08, $261.08, $255.93
12/27/2019, $259.99, 186816, $260.9, $261.27, $258.83
12/26/2019, $260.48, 189343, $260.5, $262.85, $259.655
12/24/2019, $260.36, 85988, $258.54, $261.185, $257.54
12/23/2019, $258.72, 339770, $261.72, $266.28, $258.21
12/20/2019, $259.25, 951991, $261, $261.99, $257.22
12/19/2019, $259.78, 687083, $256.98, $260.29, $256.98
12/18/2019, $257.5, 518250, $259.84, $260.97, $257.05
12/17/2019, $258.49, 729198, $262.93, $262.93, $258.45
12/16/2019, $261.19, 388745, $262.41, $264.41, $260.88
12/13/2019, $260.09, 358724, $258.95, $261.03, $256.57
12/12/2019, $259.86, 327268, $260.92, $262.01, $258.07
12/11/2019, $260.79, 266575, $262.54, $262.54, $260.14
12/10/2019, $261.5, 388480, $264.14, $264.14, $260.51
12/09/2019, $263.53, 389815, $266.23, $267.01, $263.36
12/06/2019, $266.32, 503121, $263.03, $267.51, $261.905
12/05/2019, $260.42, 259948, $259.53, $261.09, $258.01
12/04/2019, $259.03, 396208, $255.53, $259.81, $254.92
12/03/2019, $254.35, 458597, $252.45, $255.53, $251.54
12/02/2019, $256.57, 710835, $260.34, $262.76, $255.505
11/29/2019, $259.19, 285814, $257.76, $260.75, $256.8
11/27/2019, $258.18, 645616, $261.04, $261.05, $252.265
11/26/2019, $259.77, 879092, $264.21, $265.605, $259.04
11/25/2019, $264.01, 659345, $258.69, $264.57, $258.69
11/22/2019, $257.97, 389243, $256.47, $258.71, $255.29
11/21/2019, $255.62, 397980, $257.66, $259.32, $253.8
11/20/2019, $256.37, 1003536, $257.07, $261.36, $253.7906
11/19/2019, $257.5, 615630, $254.07, $258.37, $253.9634
11/18/2019, $252.59, 482759, $249.4, $253, $248.98
11/15/2019, $250, 562185, $250.01, $251.01, $247.3548
11/14/2019, $250, 527658, $247.47, $250.07, $244.84
11/13/2019, $249.21, 290152, $245.31, $250.45, $245.13
11/12/2019, $246.18, 429792, $245, $247.85, $244.29
11/11/2019, $245, 212516, $242.68, $246.93, $240.06
11/08/2019, $245, 369908, $246.53, $247.15, $243.845
11/07/2019, $246.68, 505304, $242.58, $247.69, $242.115
11/06/2019, $241.28, 356453, $239.31, $241.365, $238.52
11/05/2019, $238.47, 588377, $245.8, $246.73, $236.39
11/04/2019, $245.79, 455771, $247.88, $249.25, $243.575
11/01/2019, $245.91, 533261, $236.83, $246, $236.83
10/31/2019, $234.56, 764476, $233.92, $237.35, $231.33
10/30/2019, $229.14, 492337, $227, $229.14, $223.82
10/29/2019, $228.07, 481490, $224.47, $230.555, $224.47
10/28/2019, $225.03, 346790, $224.4, $226.46, $222.72
10/25/2019, $222.2, 232286, $221.86, $224.25, $221.28
10/24/2019, $222.58, 330382, $219.18, $224.11, $218.8629
10/23/2019, $218.33, 895491, $216.16, $218.725, $214.115
10/22/2019, $216.38, 507643, $226.15, $226.8899, $215.49
10/21/2019, $226.15, 304332, $225.8, $226.375, $222.5
10/18/2019, $224.4, 279637, $228.07, $228.11, $222.77
10/17/2019, $229.03, 251241, $226.69, $229.29, $226.07
10/16/2019, $225.98, 334548, $226.94, $227.69, $221.39
10/15/2019, $227.08, 286291, $226.5, $229.155, $225.72
10/14/2019, $225.11, 262406, $225.29, $227.71, $224.57
10/11/2019, $225.33, 368311, $228.66, $228.66, $225
10/10/2019, $222.65, 415154, $218.74, $223.95, $217.58
10/09/2019, $219.47, 271649, $217.97, $221.23, $217.28
10/08/2019, $214.51, 400863, $218.54, $219.0478, $213.01
10/07/2019, $220.79, 307588, $219.68, $222.46, $219.53
10/04/2019, $221.01, 355053, $218.95, $221.5, $217.54
10/03/2019, $217.84, 686267, $212.56, $218.68, $210.34
10/02/2019, $212.7, 608706, $214.33, $214.81, $211.25
10/01/2019, $216.23, 474249, $217.82, $220.63, $216.15
09/30/2019, $217.75, 617559, $215.9, $219.98, $214.2201
09/27/2019, $215.89, 784262, $226.72, $228.115, $213.07
09/26/2019, $223.55, 386908, $226.12, $226.99, $222.81
09/25/2019, $227.06, 341986, $225.67, $227.83, $222.57
09/24/2019, $225.61, 483119, $227.77, $230.22, $224.6
