Date, Close/Last, Volume, Open, High, Low
04/13/2020, $142.65, 1683892, $143.2, $144.42, $141.13
04/09/2020, $143.91, 952507, $142.77, $147.35, $142.73
04/08/2020, $142.71, 779686, $141.62, $144.04, $140.54
04/07/2020, $141.11, 1367993, $142.15, $144.62, $140.03
04/06/2020, $141.86, 1294918, $143.55, $144, $138.06
04/03/2020, $139.77, 1469010, $134.88, $140.47, $134.88
04/02/2020, $135.73, 2134822, $129.82, $136.49, $129.79
04/01/2020, $131.66, 1412262, $128.39, $133.65, $127.75
03/31/2020, $132.5, 2162857, $136.85, $138.05, $132.06
03/30/2020, $137.78, 1348248, $133.29, $138.62, $133.29
03/27/2020, $130.84, 1521374, $129.04, $135.51, $128.81
03/26/2020, $132.45, 1440635, $126.12, $133.08, $126.12
03/25/2020, $126.14, 2003641, $123.48, $130.79, $121.37
03/24/2020, $121.92, 1523090, $114.65, $123.21, $114.2175
03/23/2020, $111.43, 1917294, $117.75, $122.46, $109.88
03/20/2020, $117.73, 1763078, $120.14, $126.294, $116.58
03/19/2020, $121.79, 1806455, $116.07, $127.75, $115.01
03/18/2020, $116.11, 3029013, $132.21, $136.96, $111.58
03/17/2020, $139.1, 2678816, $128.44, $144.59, $127.81
03/16/2020, $125.93, 1974584, $128.46, $136.58, $115.21
03/13/2020, $139.84, 1905048, $140.09, $140.11, $131.39
03/12/2020, $132.87, 2478477, $137.99, $142.69, $132.84
03/11/2020, $148.77, 1076736, $150.13, $151.82, $146.816
03/10/2020, $154.55, 1900329, $152.97, $154.95, $148
03/09/2020, $151, 1221622, $150.15, $154.16, $148
03/06/2020, $156.29, 1118357, $154.78, $157.421, $152.97
03/05/2020, $159, 974080, $158.83, $160.36, $157.03
03/04/2020, $160.95, 1002281, $155.99, $161.035, $154.97
03/03/2020, $153.49, 1342307, $153.11, $156.57, $151.57
03/02/2020, $152.36, 1280476, $144.32, $152.59, $144.32
02/28/2020, $143.99, 2127656, $149.1, $149.82, $141.01
02/27/2020, $151.96, 1580786, $157.83, $159.86, $151.86
02/26/2020, $158.38, 1144369, $157.32, $161.75, $157.3
