Date, Close/Last, Volume, Open, High, Low
04/13/2020, $201.43, 771474, $206.89, $207.87, $200.22
04/09/2020, $208.59, 1613247, $200.56, $209.52, $200.29
04/08/2020, $199.07, 1363317, $198.31, $201.65, $193.3
04/07/2020, $197.26, 1234490, $202.41, $212.3, $196.96
04/06/2020, $203.73, 1296281, $199.79, $204.88, $197
04/03/2020, $194.08, 991369, $191.13, $197, $190.96
04/02/2020, $192.87, 2148515, $194.14, $196.1734, $184.73
04/01/2020, $196.62, 1563930, $192.26, $197.11, $190.14
03/31/2020, $198.61, 1618968, $199.44, $201.67, $192.1
03/30/2020, $201.63, 1238577, $195.86, $202.99, $190.315
03/27/2020, $191.52, 1749992, $184.8, $197.95, $183.535
03/26/2020, $187.77, 1575466, $176.54, $189.34, $174
03/25/2020, $176.54, 1549790, $167.22, $187.08, $165.01
03/24/2020, $168.65, 1876904, $163, $170.44, $159.08
03/23/2020, $160.61, 2143038, $170.32, $173.175, $155.37
03/20/2020, $171.22, 2396622, $186.26, $190, $169.15
03/19/2020, $187.6, 1938971, $189.98, $193.58, $184.06
03/18/2020, $189.96, 2085787, $190.69, $203.4, $187.06
03/17/2020, $198.36, 1744182, $191.36, $205.79, $190.49
03/16/2020, $186.97, 2003898, $199.69, $206, $186.8
03/13/2020, $211.34, 2419469, $206.22, $213.45, $202.765
03/12/2020, $201.51, 2334401, $211.01, $218.59, $201.19
03/11/2020, $220.44, 1575521, $226.05, $228, $220.06
03/10/2020, $229.89, 1511528, $226.84, $229.96, $218.54
03/09/2020, $223.56, 1697101, $220.7, $227.79, $220
03/06/2020, $228.94, 1084032, $224.99, $230.04, $222.43
03/05/2020, $229.06, 964265, $224.09, $229.58, $221.64
03/04/2020, $226.08, 968046, $220, $226.32, $219.17
03/03/2020, $217.72, 1764322, $218.17, $221.13, $213.945
03/02/2020, $219.25, 1548334, $210.34, $219.8, $209.94
02/28/2020, $209.12, 2460272, $208.75, $212.695, $204.4
02/27/2020, $211.31, 1764973, $227.46, $229.03, $211.19
02/26/2020, $228.23, 1829668, $219.88, $229.96, $219
02/25/2020, $220.88, 1644568, $226.26, $227.165, $219.34
02/24/2020, $226.47, 1636024, $225.23, $227.7, $224.07
02/21/2020, $225.77, 1379171, $221.84, $227.38, $221.78
02/20/2020, $222.38, 1110823, $218.78, $222.6, $218.31
02/19/2020, $218.8, 2025334, $231.35, $231.35, $218.44
02/18/2020, $231.76, 643393, $233.09, $233.37, $230.6515
02/14/2020, $232.82, 607615, $228.99, $233, $228.65
02/13/2020, $228.56, 521525, $226.94, $229.5625, $226.94
02/12/2020, $227.25, 883665, $226.24, $229.29, $225.22
02/11/2020, $226.36, 744778, $226.4, $228.24, $225.58
02/10/2020, $226.42, 478261, $225.8, $226.49, $225.08
02/07/2020, $225.23, 426140, $225.18, $225.95, $223.85
02/06/2020, $224.03, 482934, $222.21, $224.85, $222.15
02/05/2020, $222.14, 960710, $222.97, $223.15, $220.16
02/04/2020, $223.15, 1268353, $224.47, $225.25, $221.96
02/03/2020, $224.18, 838941, $224.47, $225.403, $223.71
01/31/2020, $223.76, 1301528, $224.45, $224.71, $222.54
01/30/2020, $224.1, 609463, $221.64, $224.23, $220.69
01/29/2020, $222.08, 785599, $224, $224, $220.2484
01/28/2020, $223.78, 774017, $223.98, $225.03, $222.685
01/27/2020, $224.26, 636841, $223.95, $225.82, $223.765
01/24/2020, $224.47, 644614, $223.44, $224.7999, $222.93
01/23/2020, $223.2, 895034, $221.3, $223.41, $220.75
01/22/2020, $220.99, 1199446, $223.49, $223.51, $220
01/21/2020, $222.65, 834584, $221.29, $223.24, $220.37
01/17/2020, $220.75, 996096, $220, $221.05, $218.995
01/16/2020, $220.02, 691682, $218.47, $220.11, $218.37
01/15/2020, $218.25, 827714, $216.95, $218.7, $216.82
01/14/2020, $216.31, 1134864, $216.36, $216.726, $214.43
01/13/2020, $216.78, 812548, $216.07, $217.92, $215.74
01/10/2020, $215.82, 1013153, $214.54, $216.3775, $213.95
01/09/2020, $214.09, 1063455, $213.74, $214.76, $213.12
01/08/2020, $214, 1262142, $213.01, $214.18, $212.12
01/07/2020, $213.61, 1164319, $213.22, $214.645, $211.77
01/06/2020, $214.46, 1134285, $212.76, $214.93, $212.53
01/03/2020, $213.7, 773439, $211.14, $213.88, $210.76
