Date, Close/Last, Volume, Open, High, Low
04/13/2020, $162.22, 1937315, $164.13, $164.13, $159.72
04/09/2020, $164.83, 2976766, $167.98, $169.24, $163.79
04/08/2020, $165.73, 1749180, $163.55, $166.759, $162.13
04/07/2020, $163.17, 1827196, $165.34, $166.64, $162.34
04/06/2020, $160.5, 1792977, $158.32, $162, $157.03
04/03/2020, $154.08, 1589433, $148.57, $154.39, $147.16
04/02/2020, $149.21, 1889076, $151.81, $155.12, $147.3405
04/01/2020, $153.38, 1822212, $153.03, $155.53, $151.06
03/31/2020, $159.34, 2209531, $163.55, $163.62, $158.49
03/30/2020, $165.23, 1889962, $160.38, $167.915, $160.1301
03/27/2020, $160.68, 1882067, $167.48, $168.79, $159.065
03/26/2020, $172.98, 2553736, $169.6, $176.48, $166.17
03/25/2020, $167.76, 2988100, $158.89, $174.82, $156.645
03/24/2020, $157.83, 2702889, $151.08, $159.7259, $147.27
03/23/2020, $144.38, 2868390, $149.78, $151.97, $140.32
03/20/2020, $151, 3681222, $158.55, $159.25, $148.97
03/19/2020, $156.51, 4292344, $150.53, $163.09, $139.84
03/18/2020, $156.24, 4214542, $143.18, $157, $137.0114
03/17/2020, $153.74, 3612784, $151.41, $159.45, $140.94
03/16/2020, $148.98, 3512107, $150.5, $156.49, $146.98
03/13/2020, $172.22, 2880662, $165.29, $172.55, $157.11
03/12/2020, $157.35, 3958568, $159.8, $166.68, $152.474
03/11/2020, $172.51, 3041020, $182.51, $184.55, $169.56
03/10/2020, $187.38, 2340460, $182.87, $187.69, $177.51
03/09/2020, $177.9, 3035882, $179.4, $182.3556, $174.93
03/06/2020, $191.95, 2384627, $184.45, $193.12, $183.28
03/05/2020, $189.62, 2851661, $189.17, $193.14, $187.45
03/04/2020, $193.4, 2815579, $192.28, $193.62, $186.82
03/03/2020, $188.39, 3149906, $192.63, $195.64, $186.83
03/02/2020, $193.33, 3350084, $185.02, $193.78, $182.62
02/28/2020, $183.6, 4084250, $176.77, $183.73, $176.44
02/27/2020, $182.28, 4176012, $185.08, $188.74, $182.24
02/26/2020, $189.29, 2982621, $194, $196.03, $189.149
02/25/2020, $191.43, 2767898, $199.56, $201.22, $190.72
02/24/2020, $198.78, 2494290, $199.56, $203.9, $198.31
02/21/2020, $209.27, 1708985, $209.96, $210.63, $208.67
02/20/2020, $211.32, 2379919, $212.64, $213.855, $208.88
02/19/2020, $213.12, 1768538, $212.5, $213.48, $210.42
02/18/2020, $211.44, 2122617, $214.84, $214.88, $211.18
02/14/2020, $215.01, 1442855, $215.47, $215.61, $213.82
02/13/2020, $214.89, 1818690, $213.74, $216.18, $212.97
02/12/2020, $214.79, 2141154, $211.36, $215.01, $211.16
02/11/2020, $209.82, 1468732, $210.42, $211.35, $209.035
02/10/2020, $208.68, 1689944, $207.57, $209.04, $205.94
02/07/2020, $208.96, 3386216, $209.87, $210, $204.64
02/06/2020, $211.53, 4056338, $210.98, $213.4471, $205.11
02/05/2020, $201.32, 2294243, $203.6, $204.25, $200.55
02/04/2020, $200.42, 2252461, $199.4, $202.22, $198.46
02/03/2020, $196.2, 2301754, $195.68, $199.31, $195.04
01/31/2020, $195.16, 1620621, $197.6, $198.79, $194.665
01/30/2020, $198.67, 1497627, $197.68, $198.99, $195.13
01/29/2020, $198.73, 1446071, $198.66, $200.31, $197.95
01/28/2020, $197.11, 2035786, $197.96, $199.13, $195.1
01/27/2020, $196.99, 4042606, $192.01, $198.24, $191.07
01/24/2020, $205.34, 2421063, $209, $209.5919, $204.33
01/23/2020, $208.87, 2781189, $209.09, $211.58, $206.71
01/22/2020, $212.64, 2528701, $216.26, $217.62, $211.53
01/21/2020, $217.73, 2104191, $215.41, $217.93, $212.73
01/17/2020, $219.88, 1146998, $219.06, $220.42, $218.3955
01/16/2020, $217.94, 1623763, $218.49, $219.29, $217.2
01/15/2020, $218.49, 1696524, $216, $219.11, $216
01/14/2020, $215.7, 1434517, $213.75, $216.58, $213.2668
01/13/2020, $213.47, 1235492, $211.62, $213.53, $210.4474
01/10/2020, $211.62, 1212786, $212.13, $212.13, $210.235
01/09/2020, $211.96, 1277140, $209.04, $212.02, $207.11
01/08/2020, $207.72, 1614409, $207.48, $209.39, $206
01/07/2020, $206.05, 1187872, $206.01, $207.21, $205.18
01/06/2020, $207.36, 2428881, $203.81, $207.5, $203.45
01/03/2020, $204.7, 1076166, $204.53, $206.55, $203.73
01/02/2020, $206.26, 1115697, $206.54, $207.8588, $205.81
12/31/2019, $206.54, 541536, $205.7, $207.11, $205.59
12/30/2019, $206.4, 680616, $207.93, $208.33, $205.96
12/27/2019, $207.95, 494995, $207.62, $208.26, $206.82
